https://doi.org/10.1109/COMPSAC.2017.182,Online Shopping Frauds Detecting System and Its Evaluation.,online shopping fraud
https://doi.org/10.1504/IJKWI.2016.078712,Detection of fraudulent and malicious websites by analysing user reviews for online shopping websites.,online shopping fraud
https://doi.org/10.1016/j.elerap.2013.01.001,Pricing fraud detection in online shopping malls using a finite mixture model.,online shopping fraud
https://doi.org/10.1089/cyber.2016.0715,Supporting Law Enforcement Personnel Working with Distressing Material Online.,online law enforcement
https://aisel.aisnet.org/ecis2018_rp/48,&quot;Police - to Protect and Serve&quot; Online - Factors contributing to Modern Ways of Interaction between Citizens and Law Enforcement Agencies.,online law enforcement
http://ceur-ws.org/Vol-2309/11.pdf,Behavioural Compliance and Law Enforcement in Online Hate Speech.,online law enforcement
https://doi.org/10.1016/j.diin.2017.03.001,A survey of current social network and online communication provision policies to support law enforcement identify offenders.,online law enforcement
https://doi.org/10.1145/2811403,A Systematic Survey of Online Data Mining Technology Intended for Law Enforcement.,online law enforcement
https://doi.org/10.1504/EG.2008.019526,Digital forensics in law enforcement - the case of online victimisation of children.,online law enforcement
https://doi.org/10.1109/LAWeb.2014.23,Fraud Analysis and Prevention in e-Commerce Transactions.,e-commerce fraud
https://doi.org/10.1016/j.elerap.2012.11.005,Trust fraud - A crucial challenge for China&apos;s e-commerce market.,e-commerce fraud
https://doi.org/10.1109/PCCC.2007.358919,A Method of Fraud &amp; Intrusion Detection for E-payment Systems in Mobile e-Commerce.,e-commerce fraud
https://doi.org/10.2753/JEC1086-4415100304,The Role of Reputation Systems in Reducing On-Line Auction Fraud.,e-commerce fraud
https://doi.org/10.1016/j.jisa.2019.02.007,Fraud detection for E-commerce transactions by employing a prudential Multiple Consensus model.,e-commerce fraud
http://dl.acm.org/citation.cfm?id=3331846,Fraud Regulating Policy for E-Commerce via Constrained Contextual Bandits.,e-commerce fraud
https://doi.org/10.1109/ICDE.2019.00205,FAIR - Fraud Aware Impression Regulation System in Large-Scale Real-Time E-Commerce Search Platform.,e-commerce fraud
https://doi.org/10.1109/ICDE.2019.00203,CATS - Cross-Platform E-Commerce Fraud Detection.,e-commerce fraud
https://doi.org/10.1145/3308558.3313533,Securing the Deep Fraud Detector in Large-Scale E-Commerce Platform via Adversarial Machine Learning Approach.,e-commerce fraud
http://ethos.bl.uk/OrderDetails.do?uin=uk.bl.ethos.754109,Fraud prevention in the B2C e-Commerce mail order business - a framework for an economic perspective on data mining.,e-commerce fraud
https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16650,Reinforcement Mechanism Design for Fraudulent Behaviour in e-Commerce.,e-commerce fraud
https://doi.org/10.1109/ICDE.2018.00162,Online E-Commerce Fraud - A Large-Scale Detection and Analysis.,e-commerce fraud
https://doi.org/10.24963/ijcai.2018/548,Impression Allocation for Combating Fraud in E-commerce Via Deep Reinforcement Learning with Action Norm Penalty.,e-commerce fraud
http://arxiv.org/abs/1811.02196,Credit Card Fraud Detection in e-Commerce - An Outlier Detection Approach.,e-commerce fraud
http://arxiv.org/abs/1811.06109,Predictive Modeling with Delayed Information - a Case Study in E-commerce Transaction Fraud Control.,e-commerce fraud
http://ceur-ws.org/Vol-1810/DOLAP_short_paper_05.pdf,Detecting Fraudulent Advertisements on a Large E-Commerce Platform.,e-commerce fraud
https://doi.org/10.1007/978-3-319-71273-4_20,Session-Based Fraud Detection in Online E-Commerce Transactions Using Recurrent Neural Networks.,e-commerce fraud
http://ceur-ws.org/Vol-2311/paper_21.pdf,Address Fraud - Monkey Typed Address Classification for e-Commerce Applications.,e-commerce fraud
https://doi.org/10.1016/j.dss.2016.04.003,Extracting and reasoning about implicit behavioral evidences for detecting fraudulent online transactions in e-Commerce.,e-commerce fraud
https://doi.org/10.1016/j.im.2016.07.002,Developing business analytic capabilities for combating e-commerce identity fraud - A study of Trustev&apos;s digital verification solution.,e-commerce fraud
http://aisel.aisnet.org/pacis2015/60,Developing ICT-Enabled Information Processing Capabilities for Combatting E-Commerce Identity Fraud - A Case Study of Trustev&apos;s Social Fingerprinting Solution.,e-commerce fraud
https://doi.org/10.5539/cis.v7n2p117,A Fraud Detection System Based on Anomaly Intrusion Detection Systems for E-Commerce Applications.,e-commerce fraud
https://doi.org/10.1109/DSAA.2014.7058074,Usage signatures analysis an alternative method for preventing fraud in E-Commerce applications.,e-commerce fraud
https://doi.org/10.1007/978-3-319-25226-1_45,A Signature Based Method for Fraud Detection on E-Commerce Scenarios.,e-commerce fraud
https://doi.org/10.1007/978-3-642-35879-1_56,Integrating Knowledge Engineering and Data Mining in e-commerce Fraud Prediction.,e-commerce fraud
http://aisel.aisnet.org/ecis2001/60,Data Mining Prototype for Detecting E-Commerce Fraud.,e-commerce fraud
https://doi.org/10.1007/978-3-030-21902-4_32,Beware of the Fakes - Overview of Fake Detection Methods for Online Product Reviews.,fake review detection
https://doi.org/10.1007/978-3-319-73117-9_41,Fake Review Detection via Exploitation of Spam Indicators and Reviewer Behavior Characteristics.,fake review detection
http://www.jmis-web.org/articles/1287,What Online Reviewer Behaviors Really Matter? Effects of Verbal and Nonverbal Behaviors on Detection of Fake Online Reviews.,fake review detection
http://arxiv.org/abs/1903.12452,A framework for fake review detection in online consumer electronics retailers.,fake review detection
http://arxiv.org/abs/1907.09177,Generating Sentiment-Preserving Fake Online Reviews Using Neural Language Models and Their Human- and Machine-based Detection.,fake review detection
https://doi.org/10.1016/j.compeleceng.2017.05.020,Fake profile detection techniques in large-scale online social networks - A comprehensive review.,fake review detection
https://doi.org/10.1007/978-3-319-99010-1_36,Fake Reviews Detection Under Belief Function Framework.,fake review detection
https://doi.org/10.1007/978-3-030-14234-6_21,SpamTracer - Manual Fake Review Detection for O2O Commercial Platforms by Using Geolocation Features.,fake review detection
https://doi.org/10.1109/ICIT.2018.00014,A Framework for Fake Review Detection - Issues and Challenges.,fake review detection
https://doi.org/10.1007/978-3-030-16657-1_29,Multiple Criteria Fake Reviews Detection Using Belief Function Theory.,fake review detection
https://doi.org/10.3390/s17102230,Microbial Fuels Cell-Based Biosensor for Toxicity Detection - A Review.,fake review detection
https://doi.org/10.1109/BigData.2017.8257963,Reliable fake review detection via modeling temporal and behavioral patterns.,fake review detection
https://doi.org/10.1109/DSAA.2017.51,Feature Analysis for Fake Review Detection through Supervised Classification.,fake review detection
https://doi.org/10.23919/ICITST.2017.8356460,Detection of fake online hotel reviews.,fake review detection
https://doi.org/10.1109/ISPA/IUCC.2017.00195,Semi-Supervised Learning Based Fake Review Detection.,fake review detection
https://doi.org/10.5220/0006362103630369,Detection of Fake Profiles in Social Media - Literature Review.,fake review detection
https://doi.org/10.1145/2912845.2912868,Capturing Word Choice Patterns with LDA for Fake Review Detection in Sentiment Analysis.,fake review detection
https://doi.org/10.1007/978-3-319-11119-3_1,Sentiment Analysis Based Online Restaurants Fake Reviews Hype Detection.,fake review detection
http://ejlt.org/article/view/631,The Price Is (Not) Right - Data Protection and Discrimination in the Age of Pricing Algorithms.,price discrimination algorithm
https://doi.org/10.1016/j.amc.2006.03.022,An efficient genetic algorithm for determining the optimal price discrimination.,price discrimination algorithm
http://arxiv.org/abs/1906.07974,Detecting problematic transactions in a consumer-to-consumer e-commerce network.,detecting e-commerce
https://doi.org/10.1007/978-3-319-98989-1_8,Detecting and Characterizing Web Bot Traffic in a Large E-commerce Marketplace.,detecting e-commerce
https://doi.org/10.1109/CBD.2017.63,Detecting Spammers in E-Commerce Website via Spectrum Features of User Relation Graph.,detecting e-commerce
https://doi.org/10.1109/CITS.2017.8035320,Detecting the Internet Water Army via comprehensive behavioral features using large-scale E-commerce reviews.,detecting e-commerce
http://ceur-ws.org/Vol-1810/DOLAP_short_paper_05.pdf,Detecting Fraudulent Advertisements on a Large E-Commerce Platform.,detecting e-commerce
https://doi.org/10.1016/j.dss.2016.04.003,Extracting and reasoning about implicit behavioral evidences for detecting fraudulent online transactions in e-Commerce.,detecting e-commerce
https://doi.org/10.1145/2764468.2764499,Canary in the e-Commerce Coal Mine - Detecting and Predicting Poor Experiences Using Buyer-to-Seller Messages.,detecting e-commerce
https://www.ndss-symposium.org/ndss2014/detecting-logic-vulnerabilities-e-commerce-applications,Detecting Logic Vulnerabilities in E-commerce Applications.,detecting e-commerce
http://aisel.aisnet.org/ecis2001/60,Data Mining Prototype for Detecting E-Commerce Fraud.,detecting e-commerce
https://doi.org/10.1109/WI-IAT.2013.77,Network Analysis of Third Party Tracking - User Exposure to Tracking Cookies through Search.,cookie tracking
http://arxiv.org/abs/1905.09581,Beyond Cookie Monster Amnesia - Real World Persistent Online Tracking.,cookie tracking
https://doi.org/10.1007/978-3-319-99136-8_26,Beyond Cookie Monster Amnesia - Real World Persistent Online Tracking.,cookie tracking
https://doi.org/10.1093/ijlit/eaw013,The way the cookie crumbles - online tracking meets behavioural economics.,cookie tracking
https://doi.org/10.1109/ICDMW.2015.244,Cross-Device Tracking - Matching Devices and Cookies.,cookie tracking
https://www.ndss-symposium.org/ndss2015/bloom-cookies-web-search-personalization-without-user-tracking,Bloom Cookies - Web Search Personalization without User Tracking.,cookie tracking
https://doi.org/10.1145/2736277.2741679,Cookies That Give You Away - The Surveillance Implications of Web Tracking.,cookie tracking
http://arxiv.org/abs/1510.01175,Cross-Device Tracking - Matching Devices and Cookies.,cookie tracking
https://doi.org/10.1007/978-1-4419-5906-5_1005,Tracking Cookie.,cookie tracking
https://doi.org/10.1145/1772690.1772820,How google analytics and conventional cookie tracking techniques overestimate unique visitors.,cookie tracking
https://doi.org/10.1109/ICALT.2007.74,Assessing the Usability of a Cookies-Based Access Monitoring Tool for a CMS.,cookie monitoring
http://arxiv.org/abs/1907.06520,Tracking sex - The implications of widespread sexual data leakage and tracking on porn websites.,website tracking
https://doi.org/10.1007/978-3-319-91803-7_20,Three Column Website Layout vs. Grid Website Layout - An Eye Tracking Study.,website tracking
http://knowledge.amia.org/amia-55142-a2005a-1.613296/t-003-1.615259/f-001-1.615260/a-389-1.615512/a-390-1.615509,What Websites Are Patients Using - Results of a Tracking Study Exploring Patients Use of Websites at a Multi-Media Patient Education Center.,website tracking
https://doi.org/10.1145/3204493.3208335,Mobile consumer shopping journey in fashion retail - eye tracking mobile apps and websites.,website tracking
http://hdl.handle.net/10125/49922,Visual Aesthetics of E-Commerce Websites - An Eye-Tracking Approach.,website tracking
https://doi.org/10.1007/s10660-016-9237-4,Does a big Duchenne smile really matter on e-commerce websites? An eye-tracking study in China.,website tracking
https://doi.org/10.15439/2017F320,Integrated Approach to e-Commerce Websites Evaluation with the Use of Surveys and Eye Tracking Based Experiments.,website tracking
https://doi.org/10.1007/978-3-319-58640-3_25,"Teenagers&apos; Destination Website Navigation. A Comparison Among Eye-Tracking, Web Analytics, and Self-declared Investigation.",website tracking
https://doi.org/10.23919/ICITST.2017.8356434,The study of the local community products (OTOP) website characteristics toward buyer decision using eye tracking.,website tracking
https://doi.org/10.1007/978-3-319-66996-0_5,Integration of Eye-Tracking Based Studies into e-Commerce Websites Evaluation Process with eQual and TOPSIS Methods.,website tracking
https://doi.org/10.1145/2843043.2843358,Measurement of IP and network tracking behaviour of malicious websites.,website tracking
https://doi.org/10.1007/978-3-319-44159-7_12,Design of Public Sector Websites - Findings from an Eye Tracking Study Emphasizing Visual Attention and Usability Metrics.,website tracking
https://doi.org/10.1016/j.neucom.2015.05.108,Combining eye tracking and pupillary dilation analysis to identify Website Key Objects.,website tracking
https://doi.org/10.1007/978-3-319-14343-9_44,Visual Appeal of Hotel Websites - An Exploratory Eye Tracking Study on Chinese Generation Y.,website tracking
https://doi.org/10.1007/978-3-319-21006-3_7,The Effect of Banner Location on Banner Recognition in a Turkish Government Website - An Eye Tracking Study.,website tracking
https://doi.org/10.1007/978-3-319-20678-3_18,Medium-Fidelity Usability Evaluation for the American Community Survey Website - Using Eye-Tracking Data to Examine Fixation Differences by Task Performance.,website tracking
https://dl.gi.de/20.500.12116/5569,Übertragung mobiler Navigationsformen auf Desktop-Websites - Untersuchung der Auswirkungen auf die Usability mithilfe von Eye Tracking.,website tracking
https://doi.org/10.1016/j.dss.2014.02.007,An eye-tracking study of website complexity from cognitive load perspective.,website tracking
https://doi.org/10.1080/17517575.2014.925585,The effect of human image in B2C website design - an eye-tracking study.,website tracking
https://doi.org/10.1007/978-3-319-07446-7_2,Does Web Design Matter? Examining Older Adults&apos; Attention to Cognitive and Affective Illustrations on Cancer-Related Websites through Eye Tracking.,website tracking
https://doi.org/10.1007/978-3-319-07509-9_11,Practical Eye Tracking of the Ecommerce Website User Experience.,website tracking
https://doi.org/10.1016/j.engappai.2013.01.003,Combining eye-tracking technologies with web usage mining for identifying Website Keyobjects.,website tracking
https://doi.org/10.1080/10447318.2012.728493,Age-Related Differences in Eye Tracking and Usability Performance - Website Usability for Older Adults.,website tracking
https://doi.org/10.1016/j.ijhcs.2012.09.001,"Location matters, especially for non-salient features-An eye-tracking study on the effects of web object placement on different types of websites.",website tracking
https://doi.org/10.1002/meet.14505001087,Privacy policy disclosures of behavioural tracking on consumer health Websites.,website tracking
https://doi.org/10.1109/ASWEC.2013.20,Integrating Issue Tracking Systems with Community-Based Question and Answering Websites.,website tracking
https://doi.org/10.1007/978-3-642-39473-7_10,Designing for Culturally Diverse Audiences - Can Automated Attention Analysis Substitute the Eye-Tracking in Website Development?,website tracking
https://doi.org/10.1007/978-3-642-39229-0_42,Using Eye-Tracking to Test and Improve Website Design.,website tracking
https://doi.org/10.1007/978-3-642-39209-2_71,Eyes Don&apos;t Lie - Understanding Users&apos; First Impressions on Websites Using Eye Tracking.,website tracking
https://doi.org/10.1108/OIR-12-2013-0267,Methodologies for monitoring website performance - Assessing the effectiveness of AdWords campaigns on a tourist SME website.,website monitoring
https://doi.org/10.1109/ICIN.2019.8685876,Web View - Measuring &amp; Monitoring Representative Information on Websites.,website monitoring
https://doi.org/10.1016/j.procs.2018.08.132,Human-website interaction monitoring in recommender systems.,website monitoring
http://hdl.handle.net/10125/41450,Investigating the Potential of a Dashboard for Monitoring U.S. Federal Website Accessibility.,website monitoring
https://doi.org/10.3233/IP-150372,The information ecology of parliamentary monitoring websites - Pathways towards strengthening democracy.,website monitoring
https://doi.org/10.1007/978-3-319-16528-8_35,Monitoring Human Website Interactions for Online Stores.,website monitoring
https://doi.org/10.1145/2554850.2555026,Generalizing the &quot;like&quot; button - empowering websites with monitoring capabilities.,website monitoring
https://doi.org/10.1177/1461444812466716,Power relations among popular news websites for posting headlines through monitoring and imitation.,website monitoring
https://doi.org/10.5220/0004621606050612,Mobile App and Website for Major Depression Monitoring.,website monitoring
https://doi.org/10.1109/IGARSS.2012.6351393,Flood monitoring system website using google earth and 3D GIS.,website monitoring
